row_key,track,label,group,metric_key,metric_type,delta,ci_low,ci_high,n,plus_value,minus_value,source_plus,source_minus,rescore_alpha,rescore_beta
qwen35_4b,chat,Qwen3.5-4B Chat,Qwen3.5 family,blend,accuracy_pp_gain,-1.5267175572519083,-2.035623409669211,-0.5661577608142493,393,14.50381679389313,16.030534351145036,/path/to/metacul/results/final_benchmark_matrix/closed_form/qwen35_4b/chat/seed_41/blend/blend_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/qwen35_4b/chat/seed_41/blend/blend_llama3_chat_without_metadata.jsonl,,0.0
qwen35_4b,chat,Qwen3.5-4B Chat,Qwen3.5 family,worldvaluebench,wvb_emd_gain,0.0,0.0,0.0,333,0.43234644109129705,0.43234644109129705,/path/to/metacul/results/final_benchmark_matrix/closed_form/qwen35_4b/chat/seed_41/worldvaluebench/worldvaluebench_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/qwen35_4b/chat/seed_41/worldvaluebench/worldvaluebench_llama3_chat_without_metadata.jsonl,,0.0
gemma4_e2b,base,Gemma-4-E2B Base,Gemma-4 family,geomlama,accuracy_pp_gain,2.666666666666667,0.6666666666666667,5.1833333333333345,150,33.33333333333333,30.666666666666664,/path/to/metacul/results/final_benchmark_matrix/closed_form/gemma4_e2b/base/seed_41/geomlama/llama3_chat_with_metadata/geomlama_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/gemma4_e2b/base/seed_41/geomlama/llama3_chat_without_metadata/geomlama_llama3_chat_without_metadata.jsonl,,0.0
gemma4_e2b,base,Gemma-4-E2B Base,Gemma-4 family,globalopinionqa,accuracy_pp_gain,0.25463434508046445,0.05321857812181707,0.3552149113872479,9818,16.948462008555715,16.69382766347525,/path/to/metacul/results/final_benchmark_matrix/closed_form/gemma4_e2b/base/seed_41/globalopinionqa/llama3_chat_with_metadata/globalopinionqa_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/gemma4_e2b/base/seed_41/globalopinionqa/llama3_chat_without_metadata/globalopinionqa_llama3_chat_without_metadata.jsonl,,0.0
gemma4_e2b,base,Gemma-4-E2B Base,Gemma-4 family,globalmmlu_cs,accuracy_pp_gain,0.25252525252525254,-0.012626262626262624,2.004419191919192,792,31.818181818181817,31.565656565656564,/path/to/metacul/results/final_benchmark_matrix/closed_form/gemma4_e2b/base/seed_41/globalmmlu_cs/llama3_chat_with_metadata/globalmmlu_cs_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/gemma4_e2b/base/seed_41/globalmmlu_cs/llama3_chat_without_metadata/globalmmlu_cs_llama3_chat_without_metadata.jsonl,,0.0
gemma4_e2b,base,Gemma-4-E2B Base,Gemma-4 family,normad,accuracy_pp_gain,6.114698063045955,5.178503608051652,7.169578427649069,2633,39.992404101785034,33.87770603873908,/path/to/metacul/results/final_benchmark_matrix/closed_form/gemma4_e2b/base/seed_41/normad/llama3_chat_with_metadata/normad_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/gemma4_e2b/base/seed_41/normad/llama3_chat_without_metadata/normad_llama3_chat_without_metadata.jsonl,,0.0
gemma4_e2b,base,Gemma-4-E2B Base,Gemma-4 family,blend,accuracy_pp_gain,-0.2544529262086514,-1.412213740458015,0.8460559796437662,393,22.646310432569976,22.900763358778626,/path/to/metacul/results/final_benchmark_matrix/closed_form/gemma4_e2b/base/seed_41/blend/llama3_chat_with_metadata/blend_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/gemma4_e2b/base/seed_41/blend/llama3_chat_without_metadata/blend_llama3_chat_without_metadata.jsonl,,0.0
gemma4_e2b,base,Gemma-4-E2B Base,Gemma-4 family,worldvaluebench,wvb_emd_gain,-0.001028806584362163,-0.002356384436599615,-3.8686382393408816e-05,333,0.35478585581466243,0.35375704923030027,/path/to/metacul/results/final_benchmark_matrix/closed_form/gemma4_e2b/base/seed_41/worldvaluebench/llama3_chat_with_metadata/worldvaluebench_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/gemma4_e2b/base/seed_41/worldvaluebench/llama3_chat_without_metadata/worldvaluebench_llama3_chat_without_metadata.jsonl,,0.0
gemma4_e2b,chat,Gemma-4-E2B-it,Gemma-4 family,geomlama,accuracy_pp_gain,2.0,-3.766666666666667,8.366666666666667,150,39.33333333333333,37.333333333333336,/path/to/metacul/results/final_benchmark_matrix/closed_form/gemma4_e2b/chat/seed_41/geomlama/llama3_chat_with_metadata/geomlama_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/gemma4_e2b/chat/seed_41/geomlama/llama3_chat_without_metadata/geomlama_llama3_chat_without_metadata.jsonl,,0.0
gemma4_e2b,chat,Gemma-4-E2B-it,Gemma-4 family,globalopinionqa,accuracy_pp_gain,-0.0509268690160929,-0.39493786921980034,0.1413220615196578,9818,16.785496027704216,16.83642289672031,/path/to/metacul/results/final_benchmark_matrix/closed_form/gemma4_e2b/chat/seed_41/globalopinionqa/llama3_chat_with_metadata/globalopinionqa_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/gemma4_e2b/chat/seed_41/globalopinionqa/llama3_chat_without_metadata/globalopinionqa_llama3_chat_without_metadata.jsonl,,0.0
gemma4_e2b,chat,Gemma-4-E2B-it,Gemma-4 family,globalmmlu_cs,accuracy_pp_gain,0.5050505050505051,-1.499368686868687,1.4015151515151516,792,34.5959595959596,34.090909090909086,/path/to/metacul/results/final_benchmark_matrix/closed_form/gemma4_e2b/chat/seed_41/globalmmlu_cs/globalmmlu_cs_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/gemma4_e2b/chat/seed_41/globalmmlu_cs/globalmmlu_cs_llama3_chat_without_metadata.jsonl,,0.0
gemma4_e2b,chat,Gemma-4-E2B-it,Gemma-4 family,normad,accuracy_pp_gain,1.1014052411697683,0.8061146980630459,1.8524496771743257,2633,45.3475123433346,44.246107102164835,/path/to/metacul/results/final_benchmark_matrix/closed_form/gemma4_e2b/chat/seed_41/normad/normad_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/gemma4_e2b/chat/seed_41/normad/normad_llama3_chat_without_metadata.jsonl,,0.0
gemma4_e2b,chat,Gemma-4-E2B-it,Gemma-4 family,blend,accuracy_pp_gain,-0.5089058524173028,-3.333333333333333,0.39440203562340986,393,21.882951653944023,22.391857506361323,/path/to/metacul/results/final_benchmark_matrix/closed_form/gemma4_e2b/chat/seed_41/blend/blend_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/gemma4_e2b/chat/seed_41/blend/blend_llama3_chat_without_metadata.jsonl,,0.0
gemma4_e2b,chat,Gemma-4-E2B-it,Gemma-4 family,worldvaluebench,wvb_emd_gain,0.029092363968907187,0.02012208649002334,0.036312707407099146,333,0.3227594878829447,0.35185185185185186,/path/to/metacul/results/final_benchmark_matrix/closed_form/gemma4_e2b/chat/seed_41/worldvaluebench/worldvaluebench_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/gemma4_e2b/chat/seed_41/worldvaluebench/worldvaluebench_llama3_chat_without_metadata.jsonl,,0.0
gemma4_e4b,base,Gemma-4-E4B Base,Gemma-4 family,geomlama,accuracy_pp_gain,5.333333333333334,-0.3666666666666667,11.85,150,44.0,38.666666666666664,/path/to/metacul/results/final_benchmark_matrix/closed_form/gemma4_e4b/base/seed_41/geomlama/llama3_chat_with_metadata/geomlama_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/gemma4_e4b/base/seed_41/geomlama/llama3_chat_without_metadata/geomlama_llama3_chat_without_metadata.jsonl,,0.0
gemma4_e4b,base,Gemma-4-E4B Base,Gemma-4 family,globalopinionqa,accuracy_pp_gain,-0.5500101853738032,-0.7409859441841515,-0.02062538195151746,9818,18.201262986351598,18.7512731717254,/path/to/metacul/results/final_benchmark_matrix/closed_form/gemma4_e4b/base/seed_41/globalopinionqa/llama3_chat_with_metadata/globalopinionqa_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/gemma4_e4b/base/seed_41/globalopinionqa/llama3_chat_without_metadata/globalopinionqa_llama3_chat_without_metadata.jsonl,,0.0
gemma4_e4b,base,Gemma-4-E4B Base,Gemma-4 family,globalmmlu_cs,accuracy_pp_gain,2.904040404040404,2.121212121212121,4.333964646464647,792,46.717171717171716,43.813131313131315,/path/to/metacul/results/final_benchmark_matrix/closed_form/gemma4_e4b/base/seed_41/globalmmlu_cs/llama3_chat_with_metadata/globalmmlu_cs_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/gemma4_e4b/base/seed_41/globalmmlu_cs/llama3_chat_without_metadata/globalmmlu_cs_llama3_chat_without_metadata.jsonl,,0.0
gemma4_e4b,base,Gemma-4-E4B Base,Gemma-4 family,normad,accuracy_pp_gain,1.709077098366882,1.2286365362704141,2.405051272312951,2633,65.05886821116597,63.34979111279909,/path/to/metacul/results/final_benchmark_matrix/closed_form/gemma4_e4b/base/seed_41/normad/llama3_chat_with_metadata/normad_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/gemma4_e4b/base/seed_41/normad/llama3_chat_without_metadata/normad_llama3_chat_without_metadata.jsonl,,0.0
gemma4_e4b,base,Gemma-4-E4B Base,Gemma-4 family,blend,accuracy_pp_gain,5.089058524173027,3.9631043256997454,7.264631043256997,393,35.87786259541985,30.788804071246815,/path/to/metacul/results/final_benchmark_matrix/closed_form/gemma4_e4b/base/seed_41/blend/llama3_chat_with_metadata/blend_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/gemma4_e4b/base/seed_41/blend/llama3_chat_without_metadata/blend_llama3_chat_without_metadata.jsonl,,0.0
gemma4_e4b,base,Gemma-4-E4B Base,Gemma-4 family,worldvaluebench,wvb_emd_gain,0.004039018442310582,0.0003226367024108057,0.008977808857378457,333,0.3501181222374638,0.3541571406797744,/path/to/metacul/results/final_benchmark_matrix/closed_form/gemma4_e4b/base/seed_41/worldvaluebench/llama3_chat_with_metadata/worldvaluebench_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/gemma4_e4b/base/seed_41/worldvaluebench/llama3_chat_without_metadata/worldvaluebench_llama3_chat_without_metadata.jsonl,,0.0
gemma4_e4b,chat,Gemma-4-E4B-it,Gemma-4 family,geomlama,accuracy_pp_gain,1.3333333333333335,-1.1833333333333336,2.516666666666667,150,45.33333333333333,44.0,/path/to/metacul/results/final_benchmark_matrix/closed_form/gemma4_e4b/chat/seed_41/geomlama/llama3_chat_with_metadata/geomlama_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/gemma4_e4b/chat/seed_41/geomlama/llama3_chat_without_metadata/geomlama_llama3_chat_without_metadata.jsonl,,0.0
gemma4_e4b,chat,Gemma-4-E4B-it,Gemma-4 family,globalopinionqa,accuracy_pp_gain,-0.987981258912202,-1.3274088409044613,-0.6388775718068852,9818,17.0503157465879,18.0382970055001,/path/to/metacul/results/final_benchmark_matrix/closed_form/gemma4_e4b/chat/seed_41/globalopinionqa/llama3_chat_with_metadata/globalopinionqa_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/gemma4_e4b/chat/seed_41/globalopinionqa/llama3_chat_without_metadata/globalopinionqa_llama3_chat_without_metadata.jsonl,,0.0
gemma4_e4b,chat,Gemma-4-E4B-it,Gemma-4 family,globalmmlu_cs,accuracy_pp_gain,2.6515151515151514,0.9848484848484849,3.4785353535353534,792,40.53030303030303,37.878787878787875,/path/to/metacul/results/final_benchmark_matrix/closed_form/gemma4_e4b/chat/seed_41/globalmmlu_cs/globalmmlu_cs_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/gemma4_e4b/chat/seed_41/globalmmlu_cs/globalmmlu_cs_llama3_chat_without_metadata.jsonl,,0.0
gemma4_e4b,chat,Gemma-4-E4B-it,Gemma-4 family,normad,accuracy_pp_gain,2.5066464109380937,1.2552221800227876,3.1342575009494875,2633,54.19673376376757,51.69008735282947,/path/to/metacul/results/final_benchmark_matrix/closed_form/gemma4_e4b/chat/seed_41/normad/normad_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/gemma4_e4b/chat/seed_41/normad/normad_llama3_chat_without_metadata.jsonl,,0.0
gemma4_e4b,chat,Gemma-4-E4B-it,Gemma-4 family,blend,accuracy_pp_gain,-1.5267175572519083,-2.6844783715012723,0.4516539440203563,393,24.681933842239186,26.208651399491096,/path/to/metacul/results/final_benchmark_matrix/closed_form/gemma4_e4b/chat/seed_41/blend/blend_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/gemma4_e4b/chat/seed_41/blend/blend_llama3_chat_without_metadata.jsonl,,0.0
gemma4_e4b,chat,Gemma-4-E4B-it,Gemma-4 family,worldvaluebench,wvb_emd_gain,-0.009087791495198894,-0.017302753366236278,0.0003288234126912002,333,0.31997789971041,0.3108901082152111,/path/to/metacul/results/final_benchmark_matrix/closed_form/gemma4_e4b/chat/seed_41/worldvaluebench/worldvaluebench_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/gemma4_e4b/chat/seed_41/worldvaluebench/worldvaluebench_llama3_chat_without_metadata.jsonl,,0.0
ministral3_3b,base,Ministral-3-3B Base,Ministral family,geomlama,accuracy_pp_gain,-3.3333333333333335,-5.8500000000000005,-1.7833333333333328,150,31.333333333333336,34.66666666666667,/path/to/metacul/results/final_benchmark_matrix/closed_form/ministral3_3b/base/seed_41/geomlama/llama3_chat_with_metadata/geomlama_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/ministral3_3b/base/seed_41/geomlama/llama3_chat_without_metadata/geomlama_llama3_chat_without_metadata.jsonl,,0.0
ministral3_3b,base,Ministral-3-3B Base,Ministral family,globalopinionqa,accuracy_pp_gain,-0.33611733550621303,-0.5599409248319414,-0.06238541454471378,9818,18.313302098187005,18.649419433693218,/path/to/metacul/results/final_benchmark_matrix/closed_form/ministral3_3b/base/seed_41/globalopinionqa/globalopinionqa_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/ministral3_3b/base/seed_41/globalopinionqa/globalopinionqa_llama3_chat_without_metadata.jsonl,,0.0
ministral3_3b,base,Ministral-3-3B Base,Ministral family,globalmmlu_cs,accuracy_pp_gain,0.0,-0.5050505050505051,1.4867424242424243,792,39.64646464646464,39.64646464646464,/path/to/metacul/results/final_benchmark_matrix/closed_form/ministral3_3b/base/seed_41/globalmmlu_cs/globalmmlu_cs_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/ministral3_3b/base/seed_41/globalmmlu_cs/globalmmlu_cs_llama3_chat_without_metadata.jsonl,,0.0
ministral3_3b,base,Ministral-3-3B Base,Ministral family,normad,accuracy_pp_gain,-2.0508925180402584,-3.0022787694644895,-1.18211165970376,2633,49.145461450816555,51.196353968856826,/path/to/metacul/results/final_benchmark_matrix/closed_form/ministral3_3b/base/seed_41/normad/normad_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/ministral3_3b/base/seed_41/normad/normad_llama3_chat_without_metadata.jsonl,,0.0
ministral3_3b,base,Ministral-3-3B Base,Ministral family,blend,accuracy_pp_gain,-0.5089058524173028,-2.569974554707379,0.4516539440203563,393,27.480916030534353,27.989821882951656,/path/to/metacul/results/final_benchmark_matrix/closed_form/ministral3_3b/base/seed_41/blend/blend_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/ministral3_3b/base/seed_41/blend/blend_llama3_chat_without_metadata.jsonl,,0.0
ministral3_3b,base,Ministral-3-3B Base,Ministral family,worldvaluebench,wvb_emd_gain,-0.03640832190214904,-0.046555507032844966,-0.019129562445030744,333,0.3627876848041457,0.32637936290199665,/path/to/metacul/results/final_benchmark_matrix/closed_form/ministral3_3b/base/seed_41/worldvaluebench/worldvaluebench_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/ministral3_3b/base/seed_41/worldvaluebench/worldvaluebench_llama3_chat_without_metadata.jsonl,,0.0
ministral3_3b,chat,Ministral-3-3B Inst.,Ministral family,geomlama,accuracy_pp_gain,-12.666666666666668,-13.850000000000001,-8.816666666666668,150,22.0,34.66666666666667,/path/to/metacul/results/final_benchmark_matrix/closed_form/ministral3_3b/chat/seed_41/geomlama/llama3_chat_with_metadata/geomlama_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/ministral3_3b/chat/seed_41/geomlama/llama3_chat_without_metadata/geomlama_llama3_chat_without_metadata.jsonl,,0.0
ministral3_3b,chat,Ministral-3-3B Inst.,Ministral family,globalopinionqa,accuracy_pp_gain,0.07129761662253005,-0.17085964554899163,0.2607455693623957,9818,17.783662660419637,17.712365043797107,/path/to/metacul/results/final_benchmark_matrix/closed_form/ministral3_3b/chat/seed_41/globalopinionqa/globalopinionqa_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/ministral3_3b/chat/seed_41/globalopinionqa/globalopinionqa_llama3_chat_without_metadata.jsonl,,0.0
ministral3_3b,chat,Ministral-3-3B Inst.,Ministral family,globalmmlu_cs,accuracy_pp_gain,-2.6515151515151514,-4.6811868686868685,-2.174873737373737,792,36.994949494949495,39.64646464646464,/path/to/metacul/results/final_benchmark_matrix/closed_form/ministral3_3b/chat/seed_41/globalmmlu_cs/globalmmlu_cs_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/ministral3_3b/chat/seed_41/globalmmlu_cs/globalmmlu_cs_llama3_chat_without_metadata.jsonl,,0.0
ministral3_3b,chat,Ministral-3-3B Inst.,Ministral family,normad,accuracy_pp_gain,-4.177744018230156,-5.117736422331941,-3.8150398784656283,2633,40.182301557159136,44.36004557538929,/path/to/metacul/results/final_benchmark_matrix/closed_form/ministral3_3b/chat/seed_41/normad/normad_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/ministral3_3b/chat/seed_41/normad/normad_llama3_chat_without_metadata.jsonl,,0.0
ministral3_3b,chat,Ministral-3-3B Inst.,Ministral family,blend,accuracy_pp_gain,-0.7633587786259541,-2.372773536895674,0.7061068702290076,393,19.84732824427481,20.610687022900763,/path/to/metacul/results/final_benchmark_matrix/closed_form/ministral3_3b/chat/seed_41/blend/blend_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/ministral3_3b/chat/seed_41/blend/blend_llama3_chat_without_metadata.jsonl,,0.0
ministral3_3b,chat,Ministral-3-3B Inst.,Ministral family,worldvaluebench,wvb_emd_gain,-0.015146319158664823,-0.021912267439870136,-0.0035875338995834693,333,0.31517680231672,0.3000304831580552,/path/to/metacul/results/final_benchmark_matrix/closed_form/ministral3_3b/chat/seed_41/worldvaluebench/worldvaluebench_llama3_chat_with_metadata.jsonl,/path/to/metacul/results/final_benchmark_matrix/closed_form/ministral3_3b/chat/seed_41/worldvaluebench/worldvaluebench_llama3_chat_without_metadata.jsonl,,0.0
